#!events.txt
# This is a text DVS created by v2e (see https://github.com/SensorsINI/v2e)
# Format is time (float s), x, y, polarity (0=off, 1=on) as specified at http://rpg.ifi.uzh.ch/davis_data.html
# Creation time: 05:23PM April 28 2022
# Creation time: System.currentTimeMillis() 1651134182100
# User name: oosim
0.20000000298023224 57 65 0
0.20000000298023224 162 9 1
0.21000000834465027 167 11 1
0.21000000834465027 225 7 0
0.21000000834465027 90 48 0
0.21000000834465027 234 26 0
0.21000000834465027 164 12 1
0.21000000834465027 82 52 0
0.21000000834465027 77 116 1
0.21000000834465027 65 90 1
0.21000000834465027 236 31 0
0.21000000834465027 107 40 0
0.21000000834465027 61 63 0
0.21000000834465027 56 73 1
0.21000000834465027 232 23 0
0.21000000834465027 232 21 0
0.21000000834465027 70 101 1
0.21000000834465027 165 12 1
0.21000000834465027 67 95 1
0.21000000834465027 77 55 0
0.21000000834465027 230 19 0
0.21000000834465027 71 103 1
0.21000000834465027 64 61 0
0.21000000834465027 224 4 0
0.21000000834465027 175 7 1
0.21000000834465027 229 16 0
0.21000000834465027 59 80 1
0.2199999988079071 190 0 1
0.2199999988079071 237 32 0
0.2199999988079071 62 86 1
0.2199999988079071 66 94 1
0.2199999988079071 227 13 0
0.2199999988079071 222 2 0
0.2199999988079071 93 47 0
0.2199999988079071 176 6 1
0.2199999988079071 163 13 1
0.2199999988079071 66 92 1
0.2199999988079071 86 50 0
0.2199999988079071 62 85 1
0.2199999988079071 99 44 0
0.2199999988079071 173 8 1
0.2199999988079071 235 28 0
0.2199999988079071 239 36 0
0.2199999988079071 174 7 1
0.2199999988079071 69 99 1
0.2199999988079071 228 15 0
0.2199999988079071 57 76 1
0.2199999988079071 233 24 0
0.2199999988079071 222 1 0
0.23000000417232513 180 3 0
0.23000000417232513 237 30 0
0.23000000417232513 180 4 1
0.23000000417232513 65 61 0
0.23000000417232513 79 54 0
0.23000000417232513 56 74 1
0.23000000417232513 62 84 1
0.23000000417232513 80 53 0
0.23000000417232513 223 4 0
0.23000000417232513 70 102 1
0.23000000417232513 65 92 1
0.23000000417232513 236 30 0
0.23000000417232513 84 130 1
0.23000000417232513 85 131 1
0.23000000417232513 53 68 1
0.23000000417232513 81 53 0
0.23000000417232513 146 21 1
0.23000000417232513 228 14 0
0.23000000417232513 60 82 1
0.23000000417232513 103 42 0
0.23000000417232513 76 115 1
0.23000000417232513 54 70 1
0.23000000417232513 231 20 0
0.23000000417232513 92 47 0
0.23000000417232513 69 98 1
0.23000000417232513 181 4 1
0.23000000417232513 232 22 0
0.24000000953674316 235 29 0
0.24000000953674316 58 77 1
0.24000000953674316 226 10 0
0.24000000953674316 74 56 0
0.24000000953674316 58 78 1
0.24000000953674316 233 24 0
0.24000000953674316 183 3 1
0.24000000953674316 171 9 1
0.24000000953674316 57 75 1
0.24000000953674316 71 102 1
0.24000000953674316 230 18 0
0.24000000953674316 60 80 1
0.24000000953674316 150 19 1
0.24000000953674316 234 27 0
0.24000000953674316 154 17 1
0.24000000953674316 227 12 0
0.24000000953674316 54 69 1
0.24000000953674316 226 11 0
0.24000000953674316 71 104 1
0.24000000953674316 231 21 0
0.24000000953674316 238 34 0
0.24000000953674316 228 13 0
0.24000000953674316 66 93 1
0.24000000953674316 223 5 0
0.24000000953674316 229 17 0
0.24000000953674316 239 37 0
0.24000000953674316 81 123 1
0.24000000953674316 182 4 1
0.24000000953674316 72 105 1
0.24000000953674316 63 88 1
0.24000000953674316 81 125 1
0.24000000953674316 225 9 0
0.24000000953674316 224 49 1
0.25 234 25 0
0.25 87 137 1
0.25 68 59 0
0.25 86 134 1
0.25 106 175 0
0.25 227 11 0
0.25 101 43 0
0.25 170 9 1
0.25 55 71 1
0.25 82 52 0
0.25 160 14 1
0.25 88 49 0
0.25 76 55 0
0.25 224 7 0
0.25 102 43 0
0.25 224 49 0
0.25 184 2 1
0.25 84 51 0
0.25 186 1 1
0.25 83 52 0
0.25 221 0 0
0.25 75 56 0
0.25 64 90 1
0.25 143 22 1
0.25999999046325684 91 145 1
0.25999999046325684 229 16 0
0.25999999046325684 61 84 1
0.25999999046325684 169 9 1
0.25999999046325684 82 127 1
0.25999999046325684 173 7 1
0.25999999046325684 114 37 0
0.25999999046325684 189 0 1
0.25999999046325684 236 29 0
0.25999999046325684 69 59 0
0.25999999046325684 188 0 1
0.25999999046325684 110 39 0
0.25999999046325684 88 138 1
0.25999999046325684 179 5 1
0.25999999046325684 172 8 1
0.25999999046325684 225 8 0
0.25999999046325684 113 37 0
0.25999999046325684 106 41 0
0.25999999046325684 54 66 0
0.25999999046325684 232 22 0
0.25999999046325684 67 60 0
0.25999999046325684 148 20 1
0.25999999046325684 90 49 0
0.25999999046325684 69 100 1
0.25999999046325684 231 20 0
0.26999998092651367 70 58 0
0.26999998092651367 84 131 1
0.26999998092651367 64 89 1
0.26999998092651367 145 21 1
0.26999998092651367 63 62 0
0.26999998092651367 222 3 0
0.26999998092651367 152 18 1
0.26999998092651367 80 121 1
0.26999998092651367 68 98 1
0.26999998092651367 235 28 0
0.26999998092651367 185 2 1
0.26999998092651367 224 5 0
0.26999998092651367 239 36 0
0.26999998092651367 61 83 1
0.26999998092651367 223 4 0
0.26999998092651367 100 43 0
0.26999998092651367 59 81 1
0.26999998092651367 238 34 0
0.26999998092651367 222 2 0
0.26999998092651367 76 114 1
0.26999998092651367 67 97 1
0.26999998092651367 81 83 1
0.26999998092651367 57 76 1
0.26999998092651367 178 5 1
0.26999998092651367 91 144 1
0.26999998092651367 223 3 0
0.26999998092651367 59 79 1
0.26999998092651367 149 19 1
0.26999998092651367 67 96 1
0.26999998092651367 73 57 0
0.2800000011920929 222 1 0
0.2800000011920929 78 116 1
0.2800000011920929 234 26 0
0.2800000011920929 224 6 0
0.2800000011920929 237 32 0
0.2800000011920929 72 57 0
0.2800000011920929 153 17 1
0.2800000011920929 159 15 1
0.2800000011920929 75 112 1
0.2800000011920929 73 109 1
0.2800000011920929 232 21 0
0.2800000011920929 227 12 0
0.2800000011920929 231 19 0
0.2800000011920929 162 13 1
0.2800000011920929 147 20 1
0.2800000011920929 74 110 1
0.2800000011920929 59 80 1
0.2800000011920929 156 16 1
0.2800000011920929 221 1 0
0.2800000011920929 85 51 0
0.2800000011920929 99 42 0
0.2800000011920929 168 10 1
0.2800000011920929 56 72 1
0.2800000011920929 230 19 0
0.2800000011920929 65 91 1
0.2800000011920929 54 69 1
0.2800000011920929 73 107 1
0.2800000011920929 79 120 1
0.2800000011920929 73 108 1
0.2800000011920929 182 3 1
0.2800000011920929 55 70 1
0.2800000011920929 177 6 1
0.28999999165534973 58 65 0
0.28999999165534973 92 48 0
0.28999999165534973 87 50 0
0.28999999165534973 82 126 1
0.28999999165534973 228 14 0
0.28999999165534973 71 105 1
0.28999999165534973 94 47 0
0.28999999165534973 72 106 1
0.28999999165534973 62 86 1
0.28999999165534973 60 63 0
0.28999999165534973 80 123 1
0.28999999165534973 55 66 0
0.28999999165534973 236 30 0
0.28999999165534973 54 68 1
0.28999999165534973 60 81 1
0.28999999165534973 77 117 1
0.28999999165534973 84 129 1
0.28999999165534973 71 58 0
0.28999999165534973 54 65 0
0.28999999165534973 151 18 1
0.28999999165534973 227 13 0
0.28999999165534973 166 11 1
0.28999999165534973 237 33 0
0.29999998211860657 89 49 0
0.29999998211860657 74 56 0
0.29999998211860657 233 24 0
0.29999998211860657 68 97 1
0.29999998211860657 78 119 1
0.29999998211860657 81 124 1
0.29999998211860657 226 10 0
0.29999998211860657 231 20 0
0.29999998211860657 238 35 0
0.29999998211860657 58 64 0
0.29999998211860657 225 8 0
0.29999998211860657 55 72 1
0.29999998211860657 63 87 1
0.29999998211860657 56 73 1
0.29999998211860657 71 104 1
0.29999998211860657 226 9 0
0.29999998211860657 238 34 0
0.29999998211860657 70 59 0
0.29999998211860657 98 45 0
0.29999998211860657 64 61 0
0.29999998211860657 238 33 0
0.29999998211860657 239 36 0
0.29999998211860657 232 23 0
0.29999998211860657 108 40 0
0.29999998211860657 55 71 1
0.29999998211860657 58 78 1
0.29999998211860657 185 1 1
0.29999998211860657 239 37 0
0.29999998211860657 230 18 0
0.29999998211860657 62 62 0
0.29999998211860657 233 25 0
0.29999998211860657 91 48 0
0.29999998211860657 68 99 1
0.29999998211860657 56 65 0
0.29999998211860657 238 32 1
0.29999998211860657 227 14 0
0.29999998211860657 221 0 0
0.29999998211860657 54 66 0
0.3100000023841858 150 19 1
0.3100000023841858 54 70 1
0.3100000023841858 71 103 1
0.3100000023841858 57 65 0
0.3100000023841858 237 32 0
0.3100000023841858 187 1 1
0.3100000023841858 188 0 1
0.3100000023841858 65 92 1
0.3100000023841858 90 142 1
0.3100000023841858 79 121 1
0.3100000023841858 171 8 1
0.3100000023841858 85 133 1
0.3100000023841858 105 175 1
0.3100000023841858 63 88 1
0.3100000023841858 60 82 1
0.3100000023841858 187 0 1
0.3100000023841858 54 67 0
0.3100000023841858 77 114 1
0.3100000023841858 78 55 0
0.3100000023841858 229 16 0
0.3100000023841858 86 51 0
0.3100000023841858 66 94 1
0.3100000023841858 59 64 0
0.3100000023841858 63 89 1
0.3100000023841858 96 46 0
0.3100000023841858 85 132 1
0.3100000023841858 236 28 1
0.3100000023841858 57 76 1
0.3100000023841858 157 15 1
0.3100000023841858 95 46 0
0.3100000023841858 235 28 0
0.3100000023841858 162 9 0
0.3100000023841858 155 16 1
0.3199999928474426 87 136 1
0.3199999928474426 75 56 0
0.3199999928474426 106 40 0
0.3199999928474426 167 11 1
0.3199999928474426 158 15 1
0.3199999928474426 111 38 0
0.3199999928474426 60 64 0
0.3199999928474426 222 2 0
0.3199999928474426 78 117 1
0.3199999928474426 175 7 1
0.3199999928474426 61 85 1
0.3199999928474426 76 56 0
0.3199999928474426 234 26 0
0.3199999928474426 70 102 1
0.3199999928474426 233 22 0
0.3199999928474426 227 12 0
0.3199999928474426 232 23 0
0.3199999928474426 235 29 0
0.3199999928474426 76 113 1
0.3199999928474426 178 3 1
0.3199999928474426 69 59 0
0.3199999928474426 68 59 0
0.3199999928474426 186 1 1
0.3199999928474426 72 104 1
0.3199999928474426 228 15 0
0.3199999928474426 231 21 0
0.3199999928474426 76 115 1
0.3199999928474426 180 4 1
0.3199999928474426 60 83 1
0.3199999928474426 110 38 0
0.3199999928474426 62 63 0
0.3199999928474426 80 122 1
0.3199999928474426 82 53 0
0.3199999928474426 86 135 1
0.3199999928474426 223 5 0
0.3199999928474426 223 4 0
0.3199999928474426 84 52 0
0.3199999928474426 83 128 1
0.32999998331069946 228 9 1
0.32999998331069946 226 11 0
0.32999998331069946 63 61 0
0.32999998331069946 230 17 0
0.32999998331069946 80 54 0
0.32999998331069946 170 9 1
0.32999998331069946 73 57 0
0.32999998331069946 224 6 0
0.32999998331069946 165 11 1
0.32999998331069946 82 125 1
0.32999998331069946 105 173 0
0.32999998331069946 63 59 0
0.32999998331069946 230 18 0
0.32999998331069946 230 19 0
0.32999998331069946 226 12 0
0.32999998331069946 62 87 1
0.32999998331069946 61 84 1
0.32999998331069946 66 60 0
0.32999998331069946 224 7 0
0.32999998331069946 238 34 0
0.32999998331069946 161 13 1
0.32999998331069946 65 93 1
0.32999998331069946 64 62 0
0.32999998331069946 56 74 1
0.32999998331069946 230 16 1
0.32999998331069946 97 45 0
0.32999998331069946 56 75 1
0.32999998331069946 101 43 0
0.32999998331069946 70 101 1
0.32999998331069946 163 12 1
0.32999998331069946 159 14 1
0.32999998331069946 61 63 0
0.32999998331069946 236 25 1
0.32999998331069946 63 86 1
0.32999998331069946 115 36 0
0.32999998331069946 233 24 0
0.32999998331069946 72 107 1
0.32999998331069946 160 14 1
0.32999998331069946 100 44 0
0.32999998331069946 232 22 0
0.32999998331069946 167 10 1
0.32999998331069946 79 54 0
0.3400000035762787 167 10 1
0.3400000035762787 74 108 1
0.3400000035762787 229 16 0
0.3400000035762787 65 61 0
0.3400000035762787 239 36 0
0.3400000035762787 53 69 1
0.3400000035762787 72 58 0
0.3400000035762787 58 77 1
0.3400000035762787 228 14 0
0.3400000035762787 57 75 1
0.3400000035762787 222 1 0
0.3400000035762787 68 98 1
0.3400000035762787 67 60 0
0.3400000035762787 66 93 1
0.3400000035762787 62 86 1
0.3400000035762787 67 95 1
0.3400000035762787 64 91 1
0.3400000035762787 69 99 1
0.3400000035762787 88 50 0
0.3400000035762787 94 151 1
0.3400000035762787 103 42 0
0.3400000035762787 83 52 0
0.3400000035762787 231 20 0
0.3400000035762787 178 5 1
0.3400000035762787 226 10 0
0.3400000035762787 225 9 0
0.3400000035762787 59 80 1
0.3400000035762787 164 12 1
0.3400000035762787 225 8 0
0.3400000035762787 236 30 0
0.3400000035762787 66 95 1
0.3400000035762787 77 116 1
0.3400000035762787 74 111 1
0.3400000035762787 75 113 1
0.3400000035762787 172 8 1
0.3400000035762787 233 25 0
0.3499999940395355 226 4 0
0.3499999940395355 83 127 1
0.3499999940395355 59 63 0
0.3499999940395355 66 61 0
0.3499999940395355 107 178 0
0.3499999940395355 55 66 0
0.3499999940395355 84 128 0
0.3499999940395355 68 60 0
0.3499999940395355 176 6 1
0.3499999940395355 179 5 1
0.3499999940395355 183 3 1
0.3499999940395355 221 0 0
0.3499999940395355 173 7 1
0.3499999940395355 232 23 0
0.3499999940395355 83 129 1
0.3499999940395355 64 90 1
0.3499999940395355 174 7 1
0.3499999940395355 237 32 0
0.3499999940395355 162 13 1
0.3499999940395355 77 115 1
0.3499999940395355 69 101 1
0.3499999940395355 77 55 0
0.3499999940395355 238 32 1
0.3499999940395355 177 5 1
0.3499999940395355 235 28 0
0.3499999940395355 57 77 1
0.3499999940395355 81 53 0
0.3499999940395355 232 24 0
0.3499999940395355 222 3 0
0.3499999940395355 223 4 0
0.3499999940395355 58 78 1
0.35499998927116394 54 67 0
0.35499998927116394 55 73 1
0.35499998927116394 84 128 1
0.35499998927116394 70 103 1
0.35499998927116394 59 78 1
0.35499998927116394 183 2 1
0.35499998927116394 163 12 1
0.35499998927116394 78 54 0
0.35499998927116394 57 76 1
0.35499998927116394 224 5 0
0.35499998927116394 233 26 0
0.35499998927116394 179 4 1
0.35499998927116394 234 27 0
0.35499998927116394 186 1 1
0.35499998927116394 55 72 1
0.35499998927116394 184 2 1
0.35499998927116394 189 0 1
0.35499998927116394 77 54 0
0.35499998927116394 71 105 1
0.35499998927116394 58 79 1
0.35499998927116394 227 12 0
0.35499998927116394 88 139 1
0.35499998927116394 188 0 1
0.35499998927116394 185 1 1
0.35499998927116394 69 100 1
0.35499998927116394 169 9 1
0.35499998927116394 224 4 1
0.35499998927116394 56 66 0
0.35499998927116394 231 16 0
0.35499998927116394 236 31 0
0.35499998927116394 56 65 0
0.35499998927116394 181 3 1
0.35499998927116394 227 13 0
0.35499998927116394 222 2 0
0.36000001430511475 84 128 1
0.3700000047683716 55 67 0
0.3700000047683716 220 0 0
0.3700000047683716 89 141 1
0.3700000047683716 173 8 1
0.3700000047683716 105 41 0
0.3700000047683716 71 58 0
0.3700000047683716 161 13 1
0.3700000047683716 63 62 0
0.3700000047683716 53 69 1
0.3700000047683716 182 3 1
0.3700000047683716 232 22 0
0.3700000047683716 61 82 1
0.3700000047683716 183 2 1
0.3700000047683716 60 83 1
0.3700000047683716 239 37 0
0.3700000047683716 61 83 1
0.3700000047683716 89 140 1
0.3700000047683716 78 118 1
0.3700000047683716 187 0 1
0.3700000047683716 237 33 0
0.3700000047683716 63 88 1
0.3700000047683716 54 69 1
0.3700000047683716 94 46 0
0.3700000047683716 54 71 1
0.3700000047683716 180 4 1
0.3799999952316284 177 5 1
0.3799999952316284 61 85 1
0.3799999952316284 229 17 0
0.3799999952316284 53 68 1
0.3799999952316284 165 11 1
0.3799999952316284 72 106 1
0.3799999952316284 171 8 1
0.3799999952316284 234 28 0
0.3799999952316284 237 34 0
0.3799999952316284 157 16 1
0.3799999952316284 74 57 0
0.3799999952316284 178 5 1
0.3799999952316284 64 89 1
0.3799999952316284 185 1 1
0.3799999952316284 231 21 0
0.3799999952316284 238 36 0
0.3799999952316284 79 53 0
0.3799999952316284 59 65 0
0.3799999952316284 92 147 1
0.3799999952316284 173 7 1
0.3799999952316284 81 125 1
0.3799999952316284 67 96 1
0.3799999952316284 62 87 1
0.3799999952316284 98 44 0
0.38999998569488525 152 18 1
0.38999998569488525 232 23 0
0.38999998569488525 68 99 1
0.38999998569488525 223 5 0
0.38999998569488525 71 104 1
0.38999998569488525 234 43 1
0.38999998569488525 230 20 0
0.38999998569488525 82 52 0
0.38999998569488525 221 1 0
0.38999998569488525 226 11 0
0.38999998569488525 227 14 0
0.38999998569488525 235 29 0
0.38999998569488525 238 35 0
0.38999998569488525 54 70 1
0.38999998569488525 74 109 1
0.38999998569488525 75 56 0
0.38999998569488525 228 15 0
0.38999998569488525 63 89 1
0.38999998569488525 73 108 1
0.38999998569488525 224 7 0
0.38999998569488525 230 19 0
0.38999998569488525 221 2 0
0.38999998569488525 174 6 1
0.38999998569488525 167 10 1
0.38999998569488525 76 115 1
0.38999998569488525 93 148 1
0.38999998569488525 239 38 0
0.38999998569488525 229 18 0
0.38999998569488525 154 17 1
0.38999998569488525 166 11 1
0.38999998569488525 231 22 0
0.3999999761581421 69 59 0
0.3999999761581421 223 6 0
0.3999999761581421 187 0 1
0.3999999761581421 219 179 0
0.3999999761581421 170 9 1
0.3999999761581421 53 69 1
0.3999999761581421 237 33 0
0.3999999761581421 60 82 1
